id,result
16167,0.24476918
16168,0.342718614
16169,0.582877225
16170,0.323346015
16171,0.250243872
16172,0.340765653
16173,0.08422188
16174,0.408390001
16175,0.753843513
16176,0.917033006
16177,0.08422188
16178,0.255076754
16179,0.917033006
16180,0.58769521
16181,0.421621607
16182,0.167886932
16183,0.16657882
16184,0.247411373
16185,0.242779815
16186,0.253012377
16187,0.340297921
16188,0.917033006
16189,0.917033006
16190,0.664502445
16191,0.917033006
16192,0.674255079
16193,0.6655078
16194,0.339201033
16195,0.917033006
16196,0.676118131
16197,0.741745199
16198,0.504078356
16199,0.829391146
16200,0.829391146
16201,0.582877225
16202,0.741745199
16203,0.661697537
16204,0.166222503
16205,0.259621103
16206,0.577957473
16207,0.250778111
16208,0.327422632
16209,0.499410797
16210,0.245125496
16211,0.249887555
16212,0.512817223
16213,0.585297918
16214,0.160977816
16215,0.499685655
16216,0.162768557
16217,0.331634066
16218,0.758475071
16219,0.08422188
16220,0.327126119
16221,0.167886932
16222,0.594117508
16223,0.509274845
16224,0.335088013
16225,0.331314152
16226,0.748167497
16227,0.747390523
16228,0.745726094
16229,0.421989302
16230,0.418718286
16231,0.583187264
16232,0.674255079
16233,0.08422188
16234,0.501312952
16235,0.497421432
16236,0.252656061
16237,0.338167779
16238,0.669940735
16239,0.08422188
16240,0.245125496
16241,0.917033006
16242,0.164233139
16243,0.338167779
16244,0.423978666
16245,0.08422188
16246,0.246433609
16247,0.411843948
16248,0.243334756
16249,0.240989075
16250,0.08422188
16251,0.917033006
16252,0.251874999
16253,0.08422188
16254,0.672876144
16255,0.830599449
16256,0.164233139
16257,0.412422299
16258,0.761730394
16259,0.338419972
16260,0.333875623
16261,0.08422188
16262,0.917033006
16263,0.829391146
16264,0.08422188
16265,0.414086728
16266,0.501150237
16267,0.748167497
16268,0.828178756
16269,0.917033006
16270,0.251622807
16271,0.660389425
16272,0.589211092
16273,0.170655438
16274,0.833367954
16275,0.245125496
16276,0.08422188
16277,0.170766853
16278,0.328434232
16279,0.162768557
16280,0.162768557
16281,0.324780439
16282,0.254431905
16283,0.755021124
16284,0.588265047
16285,0.5006317
16286,0.339632362
16287,0.754664808
16288,0.840277071
16289,0.578388801
16290,0.828178756
16291,0.249202114
16292,0.08422188
16293,0.664502445
16294,0.252656061
16295,0.66727514
16296,0.501075225
16297,0.670634587
16298,0.08422188
16299,0.08422188
16300,0.917033006
16301,0.498313909
16302,0.17186374
16303,0.164233139
16304,0.83848633
16305,0.676474448
16306,0.259509688
16307,0.664989263
16308,0.495545403
16309,0.08422188
16310,0.170766853
16311,0.917033006
16312,0.835032383
16313,0.497065116
16314,0.664577457
16315,0.252656061
16316,0.25543307
16317,0.748242509
16318,0.835032383
16319,0.247522788
16320,0.08422188
16321,0.423185999
16322,0.837021748
16323,0.576401357
16324,0.837021748
16325,0.83848633
16326,0.917033006
16327,0.245125496
16328,0.503833454
16329,0.570438286
16330,0.828178756
16331,0.598054083
16332,0.08422188
16333,0.321881432
16334,0.830599449
16335,0.917033006
16336,0.170766853
16337,0.255528793
16338,0.506475648
16339,0.16657882
16340,0.577347403
16341,0.160977816
16342,0.416020603
16343,0.66294633
16344,0.411681728
16345,0.42126529
16346,0.506319913
16347,0.660956966
16348,0.504085647
16349,0.828178756
16350,0.507532303
16351,0.663725471
16352,0.661697537
16353,0.58298864
16354,0.08422188
16355,0.247898191
16356,0.339098122
16357,0.334231939
16358,0.830488034
16359,0.835032383
16360,0.747034206
16361,0.660525637
16362,0.25422068
16363,0.582520908
16364,0.579696914
16365,0.828178756
16366,0.333023636
16367,0.483893314
16368,0.75084447
16369,0.828178756
16370,0.326069465
16371,0.166222503
16372,0.250666697
16373,0.164233139
16374,0.83848633
16375,0.249313529
16376,0.75142282
16377,0.83848633
16378,0.668843847
16379,0.917033006
16380,0.321525115
16381,0.497264962
16382,0.57409208
16383,0.750476775
16384,0.339098122
16385,0.661697537
16386,0.75263521
16387,0.16657882
16388,0.592254456
16389,0.08422188
16390,0.509274845
16391,0.341510311
16392,0.08422188
16393,0.917033006
16394,0.840277071
16395,0.335053234
16396,0.330976616
16397,0.507643718
16398,0.669695833
16399,0.588999133
16400,0.668587567
16401,0.08422188
16402,0.418789468
16403,0.166222503
16404,0.917033006
16405,0.917033006
16406,0.748131094
16407,0.166222503
16408,0.408426404
16409,0.576824182
16410,0.250243872
16411,0.837021748
16412,0.668843847
16413,0.08422188
16414,0.160977816
16415,0.17186374
16416,0.42719921
16417,0.335287859
16418,0.170766853
16419,0.08422188
16420,0.830488034
16421,0.581686278
16422,0.415335521
16423,0.917033006
16424,0.16657882
16425,0.494652927
16426,0.252767476
16427,0.660600649
16428,0.08422188
16429,0.917033006
16430,0.08422188
16431,0.170655438
16432,0.339098122
16433,0.334231939
16434,0.323189544
16435,0.415175907
16436,0.751941358
16437,0.590463715
16438,0.659633161
16439,0.08422188
16440,0.322989698
16441,0.415024259
16442,0.917033006
16443,0.659276844
16444,0.164233139
16445,0.754821278
16446,0.671356072
16447,0.674255079
16448,0.757920131
16449,0.668387721
16450,0.75058819
16451,0.420413304
16452,0.917033006
16453,0.336788844
16454,0.668476152
16455,0.837021748
16456,0.754664808
16457,0.08422188
16458,0.410987875
16459,0.917033006
16460,0.08422188
16461,0.242779815
16462,0.247411373
16463,0.917033006
16464,0.251622807
16465,0.430928015
16466,0.669065881
16467,0.240989075
16468,0.666130471
16469,0.08422188
16470,0.160977816
16471,0.588376462
16472,0.751367331
16473,0.587710107
16474,0.259621103
16475,0.331670469
16476,0.670833211
16477,0.08422188
16478,0.246433609
16479,0.668476152
16480,0.747390523
16481,0.917033006
16482,0.579656681
16483,0.829391146
16484,0.917033006
16485,0.497376377
16486,0.758276448
16487,0.413508377
16488,0.592864885
16489,0.590463715
16490,0.670833211
16491,0.499212173
16492,0.421557973
16493,0.75058819
16494,0.335540051
16495,0.667631457
16496,0.417444952
16497,0.243334756
16498,0.256741183
16499,0.409523292
16500,0.421598206
16501,0.247522788
16502,0.08422188
16503,0.333875623
16504,0.834676067
16505,0.837021748
16506,0.426065919
16507,0.917033006
16508,0.160977816
16509,0.08422188
16510,0.405969309
16511,0.251622807
16512,0.167886932
16513,0.412043795
16514,0.917033006
16515,0.17307613
16516,0.08422188
16517,0.658536273
16518,0.664410912
16519,0.426739983
16520,0.586275683
16521,0.336432528
16522,0.757920131
16523,0.428055283
16524,0.331076425
16525,0.415024259
16526,0.758276448
16527,0.405969309
16528,0.749379887
16529,0.840277071
16530,0.335013001
16531,0.835032383
16532,0.840277071
16533,0.08422188
16534,0.160977816
16535,0.576824182
16536,0.42030918
16537,0.583966405
16538,0.421557973
16539,0.253087389
16540,0.244642868
16541,0.332284728
16542,0.748167497
16543,0.170766853
16544,0.835032383
16545,0.403882055
16546,0.170655438
16547,0.329324788
16548,0.667631457
16549,0.419830866
16550,0.917033006
16551,0.840277071
16552,0.830599449
16553,0.252767476
16554,0.428055283
16555,0.338167779
16556,0.917033006
16557,0.164233139
16558,0.08422188
16559,0.830599449
16560,0.340865462
16561,0.741633784
16562,0.917033006
16563,0.506394925
16564,0.413508377
16565,0.748487411
16566,0.419212292
16567,0.259621103
16568,0.917033006
16569,0.08422188
16570,0.418956012
16571,0.917033006
16572,0.830488034
16573,0.08422188
16574,0.170766853
16575,0.164233139
16576,0.33955735
16577,0.494400734
16578,0.507683951
16579,0.413991005
16580,0.745821816
16581,0.423867251
16582,0.401892691
16583,0.416076092
16584,0.662156764
16585,0.502865966
16586,0.833367954
16587,0.08422188
16588,0.917033006
16589,0.506854152
16590,0.41359991
16591,0.08422188
16592,0.16657882
16593,0.917033006
16594,0.420413304
16595,0.917033006
16596,0.75612939
16597,0.423978666
16598,0.671486574
16599,0.259509688
16600,0.17186374
16601,0.249313529
16602,0.58074586
16603,0.75142282
16604,0.08422188
16605,0.240989075
16606,0.08422188
16607,0.664877848
16608,0.835032383
16609,0.595908249
16610,0.830599449
16611,0.424601337
16612,0.160977816
16613,0.834676067
16614,0.08422188
16615,0.917033006
16616,0.75263521
16617,0.08422188
16618,0.666241886
16619,0.741633784
16620,0.414979204
16621,0.917033006
16622,0.17307613
16623,0.170766853
16624,0.329768313
16625,0.326444868
16626,0.833367954
16627,0.414189629
16628,0.490315613
16629,0.917033006
16630,0.501075225
16631,0.500068246
16632,0.170766853
16633,0.487969932
16634,0.594077275
16635,0.586030781
16636,0.329523411
16637,0.344383043
16638,0.412043795
16639,0.5913639
16640,0.917033006
16641,0.253012377
16642,0.917033006
16643,0.917033006
16644,0.66294633
16645,0.08422188
16646,0.917033006
16647,0.675919508
16648,0.758276448
16649,0.917033006
16650,0.917033006
16651,0.17307613
16652,0.4308166
16653,0.917033006
16654,0.501931299
16655,0.08422188
16656,0.08422188
16657,0.41298984
16658,0.75058819
16659,0.160977816
16660,0.08422188
16661,0.429719712
16662,0.748167497
16663,0.741745199
16664,0.504030158
16665,0.585022324
16666,0.254431905
16667,0.917033006
16668,0.917033006
16669,0.658536273
16670,0.745726094
16671,0.589374535
16672,0.917033006
16673,0.418266247
16674,0.744054477
16675,0.67184289
16676,0.508422859
16677,0.747390523
16678,0.493570936
16679,0.917033006
16680,0.755021124
16681,0.333497118
16682,0.416276883
16683,0.251622807
16684,0.08422188
16685,0.162768557
16686,0.260717991
16687,0.830488034
16688,0.674128767
16689,0.248579443
16690,0.08422188
16691,0.410379366
16692,0.419830866
16693,0.412043795
16694,0.249313529
16695,0.328434232
16696,0.667298541
16697,0.17186374
16698,0.582501822
16699,0.08422188
16700,0.917033006
16701,0.416332372
16702,0.166222503
16703,0.664933774
16704,0.420620441
16705,0.917033006
16706,0.337885732
16707,0.08422188
16708,0.25432049
16709,0.917033006
16710,0.583769701
16711,0.587543562
16712,0.675185422
16713,0.586331172
16714,0.08422188
16715,0.676474448
16716,0.830488034
16717,0.329411996
16718,0.250410417
16719,0.917033006
16720,0.586331172
16721,0.840277071
16722,0.17186374
16723,0.586442587
16724,0.579656681
16725,0.592864885
16726,0.425286778
16727,0.581197899
16728,0.752052773
16729,0.746178133
16730,0.830599449
16731,0.828178756
16732,0.248619676
16733,0.828178756
16734,0.583357895
16735,0.252656061
16736,0.594077275
16737,0.835032383
16738,0.260717991
16739,0.840277071
16740,0.671731475
16741,0.917033006
16742,0.08422188
16743,0.678265189
16744,0.162768557
16745,0.341510311
16746,0.660525637
16747,0.829391146
16748,0.678265189
16749,0.749379887
16750,0.17186374
16751,0.744513704
16752,0.17186374
16753,0.669620821
16754,0.34196235
16755,0.835032383
16756,0.322989698
16757,0.335164649
16758,0.670278271
16759,0.748242509
16760,0.337473926
16761,0.662513081
16762,0.840277071
16763,0.333497118
16764,0.50184409
16765,0.412043795
16766,0.837021748
16767,0.753356695
16768,0.681719136
16769,0.259509688
16770,0.674128767
16771,0.752052773
16772,0.08422188
16773,0.499645422
16774,0.582877225
16775,0.418956012
16776,0.671930099
16777,0.675919508
16778,0.170655438
16779,0.833367954
16780,0.08422188
16781,0.08422188
16782,0.659388259
16783,0.424601337
16784,0.25432049
16785,0.917033006
16786,0.840277071
16787,0.246233762
16788,0.675919508
16789,0.917033006
16790,0.412977239
16791,0.17307613
16792,0.741633784
16793,0.917033006
16794,0.917033006
16795,0.917033006
16796,0.745726094
16797,0.499423397
16798,0.247898191
16799,0.500104649
16800,0.08422188
16801,0.332978581
16802,0.654103338
16803,0.83848633
16804,0.08422188
16805,0.584941601
16806,0.33118784
16807,0.323189544
16808,0.917033006
16809,0.499645422
16810,0.164233139
16811,0.664502445
16812,0.67005215
16813,0.08422188
16814,0.246590079
16815,0.676474448
16816,0.917033006
16817,0.417444952
16818,0.574514904
16819,0.495711948
16820,0.406080723
16821,0.584288239
16822,0.247522788
16823,0.740536896
16824,0.420413304
16825,0.421877887
16826,0.75058819
16827,0.917033006
16828,0.917033006
16829,0.416966648
16830,0.258408713
16831,0.08422188
16832,0.327422632
16833,0.581212796
16834,0.413433365
16835,0.751367331
16836,0.505298037
16837,0.834676067
16838,0.664877848
16839,0.332978581
16840,0.917033006
16841,0.418622563
16842,0.748131094
16843,0.829391146
16844,0.250243872
16845,0.917033006
16846,0.08422188
16847,0.08422188
16848,0.833367954
16849,0.08422188
16850,0.498855856
16851,0.25543307
16852,0.411213996
16853,0.08422188
16854,0.580945707
16855,0.741633784
16856,0.917033006
16857,0.917033006
16858,0.418377662
16859,0.506319913
16860,0.323346015
16861,0.508055164
16862,0.256741183
16863,0.259509688
16864,0.166222503
16865,0.753356695
16866,0.502877344
16867,0.253123792
16868,0.917033006
16869,0.247898191
16870,0.666923138
16871,0.746934397
16872,0.754821278
16873,0.758276448
16874,0.577180499
16875,0.332867166
16876,0.828178756
16877,0.16657882
16878,0.671375159
16879,0.258297298
16880,0.502287615
16881,0.917033006
16882,0.917033006
16883,0.917033006
16884,0.162768557
16885,0.840277071
16886,0.830488034
16887,0.332189006
16888,0.663087108
16889,0.08422188
16890,0.760265812
16891,0.420524719
16892,0.508066542
16893,0.588066423
16894,0.590875521
16895,0.668476152
16896,0.249887555
16897,0.406080723
16898,0.917033006
16899,0.337529416
16900,0.25543307
16901,0.08422188
16902,0.840277071
16903,0.917033006
16904,0.160977816
16905,0.761730394
16906,0.162768557
16907,0.08422188
16908,0.917033006
16909,0.415299118
16910,0.664299497
16911,0.242779815
16912,0.417444952
16913,0.917033006
16914,0.75058819
16915,0.260717991
16916,0.08422188
16917,0.334231939
16918,0.251622807
16919,0.670067046
16920,0.253087389
16921,0.837021748
16922,0.170655438
16923,0.417485185
16924,0.332189006
16925,0.336265624
16926,0.583357895
16927,0.830599449
16928,0.495865317
16929,0.492988498
16930,0.665967028
16931,0.667179418
16932,0.250410417
16933,0.418733978
16934,0.750476775
16935,0.41947455
16936,0.411768936
16937,0.830599449
16938,0.08422188
16939,0.498313909
16940,0.247522788
16941,0.502777535
16942,0.420876721
16943,0.917033006
16944,0.742957589
16945,0.672464338
16946,0.500424563
16947,0.828178756
16948,0.08422188
16949,0.581978961
16950,0.917033006
16951,0.329411996
16952,0.16657882
16953,0.917033006
16954,0.166222503
16955,0.164233139
16956,0.249832066
16957,0.08422188
16958,0.429719712
16959,0.256741183
16960,0.575188967
16961,0.75058819
16962,0.251622807
16963,0.917033006
16964,0.416076092
16965,0.509631162
16966,0.664043218
16967,0.917033006
16968,0.578488611
16969,0.753356695
16970,0.490746941
16971,0.338419972
16972,0.08422188
16973,0.33266732
16974,0.497224729
16975,0.833367954
16976,0.917033006
16977,0.578388801
16978,0.244642868
16979,0.579265585
16980,0.830488034
16981,0.08422188
16982,0.493556039
16983,0.408426404
16984,0.758276448
16985,0.160977816
16986,0.248579443
16987,0.752675444
16988,0.160977816
16989,0.331559054
16990,0.668587567
16991,0.329523411
16992,0.505908107
16993,0.34317474
16994,0.575445247
16995,0.834676067
16996,0.250410417
16997,0.753732098
16998,0.244642868
16999,0.828178756
17000,0.840277071
17001,0.664933774
17002,0.499323588
17003,0.573980665
